store_id,sku_id,category,region,store_format,week,units_sold,revenue,promo_flag,unit_price,avg_temp_c,precipitation_mm,holiday_count,week_of_year,month,week_sin,week_cos,lag_1,lag_2,lag_4,rolling_mean_4,rolling_std_4,store_format_enc,category_enc,combo_mean_hist,forecast_units_advanced,forecast_units_baseline
STR-06,SKU-00022,Frozen,NSW,Regional,2026-07-27,58,430.94,False,7.43,11.2,4.2,0.0,31,7,-0.5680647467311556,-0.8229838658936565,76.0,81.0,86.0,81.25,4.112987559751033,2.0,2.0,71.58695652173913,77.10224750072034,81.25
STR-06,SKU-00023,Beverages,NSW,Regional,2026-06-08,66,277.2,False,4.2,13.242857142857144,1.8285714285714287,1.0,24,6,0.23931566428755768,-0.970941817426052,49.0,57.0,55.0,54.0,3.464101615137752,2.0,0.0,86.93478260869566,59.14022257176271,54.0
STR-06,SKU-00023,Beverages,NSW,Regional,2026-06-15,59,247.8,False,4.2,11.328571428571427,2.457142857142857,0.0,25,6,0.12053668025532308,-0.992708874098054,66.0,49.0,55.0,56.75,7.0415433914258685,2.0,0.0,86.93478260869566,58.76235223206996,56.75
STR-06,SKU-00023,Beverages,NSW,Regional,2026-06-22,41,172.2,False,4.2,11.9,1.1857142857142857,0.0,26,6,-3.216245299353273e-16,-1.0,59.0,66.0,57.0,57.75,6.994045086119095,2.0,0.0,86.93478260869566,56.82216439540369,57.75
STR-06,SKU-00023,Beverages,NSW,Regional,2026-06-29,54,226.8,False,4.2,10.257142857142856,4.742857142857143,0.0,27,6,-0.12053668025532283,-0.992708874098054,41.0,59.0,49.0,53.75,10.996211468804457,2.0,0.0,86.93478260869566,56.38592700549474,53.75
STR-06,SKU-00023,Beverages,NSW,Regional,2026-07-06,51,214.2,False,4.2,10.742857142857144,4.628571428571428,0.0,28,7,-0.23931566428755743,-0.9709418174260521,54.0,41.0,66.0,55.0,10.551461194229608,2.0,0.0,86.93478260869566,55.10372134719011,55.0
STR-06,SKU-00023,Beverages,NSW,Regional,2026-07-13,57,239.4,False,4.2,10.485714285714286,2.642857142857143,0.0,29,7,-0.3546048870425356,-0.9350162426854148,51.0,54.0,59.0,51.25,7.588368291888139,2.0,0.0,86.93478260869566,51.76767905450505,51.25
STR-06,SKU-00023,Beverages,NSW,Regional,2026-07-20,48,201.6,False,4.2,10.957142857142857,3.8142857142857145,0.0,30,7,-0.46472317204376806,-0.8854560256532101,57.0,51.0,41.0,50.75,6.946221994724902,2.0,0.0,86.93478260869566,50.37644028817483,50.75
STR-06,SKU-00023,Beverages,NSW,Regional,2026-07-27,31,130.2,False,4.2,11.2,4.2,0.0,31,7,-0.5680647467311556,-0.8229838658936565,48.0,57.0,54.0,52.5,3.8729833462074157,2.0,0.0,86.93478260869566,52.2310684738476,52.5
STR-06,SKU-00024,Snacks,NSW,Regional,2026-06-08,61,131.15,False,2.15,13.242857142857144,1.8285714285714287,1.0,24,6,0.23931566428755768,-0.970941817426052,61.0,78.0,77.0,71.25,7.932002689527204,2.0,5.0,86.91304347826087,75.20552133995677,71.25
STR-06,SKU-00024,Snacks,NSW,Regional,2026-06-15,78,167.7,False,2.15,11.328571428571427,2.457142857142857,0.0,25,6,0.12053668025532308,-0.992708874098054,61.0,61.0,69.0,67.25,8.098353742170902,2.0,5.0,86.91304347826087,68.78736134526216,67.25
STR-06,SKU-00024,Snacks,NSW,Regional,2026-06-22,70,150.5,False,2.15,11.9,1.1857142857142857,0.0,26,6,-3.216245299353273e-16,-1.0,78.0,61.0,78.0,69.5,9.814954576223643,2.0,5.0,86.91304347826087,74.41877781603976,69.5
STR-06,SKU-00024,Snacks,NSW,Regional,2026-06-29,73,156.95,False,2.15,10.257142857142856,4.742857142857143,0.0,27,6,-0.12053668025532283,-0.992708874098054,70.0,78.0,61.0,67.5,8.185352771872457,2.0,5.0,86.91304347826087,73.65866093074708,67.5
STR-06,SKU-00024,Snacks,NSW,Regional,2026-07-06,53,113.95,False,2.15,10.742857142857144,4.628571428571428,0.0,28,7,-0.23931566428755743,-0.9709418174260521,73.0,70.0,61.0,70.5,7.1414284285428575,2.0,5.0,86.91304347826087,75.1093374042691,70.5
STR-06,SKU-00024,Snacks,NSW,Regional,2026-07-13,66,141.9,False,2.15,10.485714285714286,2.642857142857143,0.0,29,7,-0.3546048870425356,-0.9350162426854148,53.0,73.0,78.0,68.5,10.847426730181992,2.0,5.0,86.91304347826087,67.85667276629631,68.5
STR-06,SKU-00024,Snacks,NSW,Regional,2026-07-20,57,122.55,False,2.15,10.957142857142857,3.8142857142857145,0.0,30,7,-0.46472317204376806,-0.8854560256532101,66.0,53.0,70.0,65.5,8.81286937760153,2.0,5.0,86.91304347826087,67.84364493155942,65.5
STR-06,SKU-00024,Snacks,NSW,Regional,2026-07-27,39,83.85,False,2.15,11.2,4.2,0.0,31,7,-0.5680647467311556,-0.8229838658936565,57.0,66.0,73.0,62.25,8.995369179009096,2.0,5.0,86.91304347826087,67.83888178528333,62.25
STR-07,SKU-00002,Snacks,QLD,Metro,2026-06-08,67,216.41,False,3.23,20.485714285714288,4.485714285714286,1.0,24,6,0.23931566428755768,-0.970941817426052,97.0,91.0,98.0,93.25,5.188127472091125,1.0,5.0,91.82608695652173,91.16261359659387,93.25
STR-07,SKU-00002,Snacks,QLD,Metro,2026-06-15,81,261.63,False,3.23,20.17142857142857,4.914285714285714,0.0,25,6,0.12053668025532308,-0.992708874098054,67.0,97.0,87.0,85.5,13.000000000000002,1.0,5.0,91.82608695652173,84.10531960113994,85.5
STR-07,SKU-00002,Snacks,QLD,Metro,2026-06-22,77,248.71,False,3.23,19.400000000000002,4.042857142857143,0.0,26,6,-3.216245299353273e-16,-1.0,81.0,67.0,91.0,84.0,13.114877048604,1.0,5.0,91.82608695652173,80.89817385355893,84.0
STR-07,SKU-00002,Snacks,QLD,Metro,2026-06-29,90,290.7,False,3.23,20.24285714285714,5.728571428571429,0.0,27,6,-0.12053668025532283,-0.992708874098054,77.0,81.0,97.0,80.5,12.476644848141936,1.0,5.0,91.82608695652173,81.93303497145759,80.5
STR-07,SKU-00002,Snacks,QLD,Metro,2026-07-06,78,251.94,False,3.23,20.3,3.557142857142857,0.0,28,7,-0.23931566428755743,-0.9709418174260521,90.0,77.0,67.0,78.75,9.535023160258536,1.0,5.0,91.82608695652173,83.0819412478323,78.75
STR-07,SKU-00002,Snacks,QLD,Metro,2026-07-13,71,229.33,False,3.23,18.385714285714283,6.071428571428571,0.0,29,7,-0.3546048870425356,-0.9350162426854148,78.0,90.0,81.0,81.5,5.916079783099616,1.0,5.0,91.82608695652173,82.45710728867455,81.5
STR-07,SKU-00002,Snacks,QLD,Metro,2026-07-20,72,232.56,False,3.23,19.357142857142858,2.442857142857143,0.0,30,7,-0.46472317204376806,-0.8854560256532101,71.0,78.0,77.0,79.0,7.9582242575422155,1.0,5.0,91.82608695652173,77.7222994111021,79.0
STR-07,SKU-00002,Snacks,QLD,Metro,2026-07-27,57,184.10999999999999,False,3.2299999999999995,19.02,6.0200000000000005,0.0,31,7,-0.5680647467311556,-0.8229838658936565,72.0,71.0,90.0,77.75,8.732124598286491,1.0,5.0,91.82608695652173,78.79420243971387,77.75
STR-07,SKU-00003,Dairy,QLD,Metro,2026-06-08,98,858.28,False,9.98,20.485714285714288,4.485714285714286,1.0,24,6,0.23931566428755768,-0.970941817426052,115.0,115.0,291.0,157.75,88.86459737525776,1.0,1.0,111.52173913043478,107.75715518103081,157.75
STR-07,SKU-00003,Dairy,QLD,Metro,2026-06-15,119,1187.62,False,9.98,20.17142857142857,4.914285714285714,0.0,25,6,0.12053668025532308,-0.992708874098054,98.0,115.0,110.0,109.5,8.02080627701067,1.0,1.0,111.52173913043478,129.2213781659142,109.5
STR-07,SKU-00003,Dairy,QLD,Metro,2026-06-22,105,1047.9,False,9.98,19.400000000000002,4.042857142857143,0.0,26,6,-3.216245299353273e-16,-1.0,119.0,98.0,115.0,111.75,9.358596760910995,1.0,1.0,111.52173913043478,120.47328846470687,111.75
STR-07,SKU-00003,Dairy,QLD,Metro,2026-06-29,119,1187.62,False,9.98,20.24285714285714,5.728571428571429,0.0,27,6,-0.12053668025532283,-0.992708874098054,105.0,119.0,115.0,109.25,9.535023160258561,1.0,1.0,111.52173913043478,129.69868533357152,109.25
STR-07,SKU-00003,Dairy,QLD,Metro,2026-07-06,121,1207.58,False,9.98,20.3,3.557142857142857,0.0,28,7,-0.23931566428755743,-0.9709418174260521,119.0,105.0,98.0,110.25,10.500000000000023,1.0,1.0,111.52173913043478,121.91902052109577,110.25
STR-07,SKU-00003,Dairy,QLD,Metro,2026-07-13,112,1117.76,False,9.98,18.385714285714283,6.071428571428571,0.0,29,7,-0.3546048870425356,-0.9350162426854148,121.0,119.0,119.0,116.0,7.393691004272978,1.0,1.0,111.52173913043478,135.86046840599835,116.0
STR-07,SKU-00003,Dairy,QLD,Metro,2026-07-20,113,1127.74,False,9.98,19.357142857142858,2.442857142857143,0.0,30,7,-0.46472317204376806,-0.8854560256532101,112.0,121.0,105.0,114.25,7.274384280931765,1.0,1.0,111.52173913043478,118.08757799282759,114.25
STR-07,SKU-00003,Dairy,QLD,Metro,2026-07-27,79,788.4200000000001,False,9.98,19.02,6.0200000000000005,0.0,31,7,-0.5680647467311556,-0.8229838658936565,113.0,112.0,119.0,116.25,4.425306015783975,1.0,1.0,111.52173913043478,135.63867676258815,116.25
STR-07,SKU-00004,Household,QLD,Metro,2026-06-08,33,317.79,False,9.63,20.485714285714288,4.485714285714286,1.0,24,6,0.23931566428755768,-0.970941817426052,38.0,30.0,42.0,39.75,7.932002689527233,1.0,3.0,41.5,41.888113976780794,39.75
STR-07,SKU-00004,Household,QLD,Metro,2026-06-15,49,471.87,False,9.63,20.17142857142857,4.914285714285714,0.0,25,6,0.12053668025532308,-0.992708874098054,33.0,38.0,49.0,37.5,8.346656017032645,1.0,3.0,41.5,40.186669211217946,37.5
STR-07,SKU-00004,Household,QLD,Metro,2026-06-22,24,231.12,False,9.63,19.400000000000002,4.042857142857143,0.0,26,6,-3.216245299353273e-16,-1.0,49.0,33.0,30.0,37.5,8.346656017032645,1.0,3.0,41.5,40.06383936130644,37.5
STR-07,SKU-00004,Household,QLD,Metro,2026-06-29,29,279.27000000000004,False,9.63,20.24285714285714,5.728571428571429,0.0,27,6,-0.12053668025532283,-0.992708874098054,24.0,49.0,38.0,36.0,10.424330514074622,1.0,3.0,41.5,38.53679922645026,36.0
STR-07,SKU-00004,Household,QLD,Metro,2026-07-06,36,346.68,False,9.63,20.3,3.557142857142857,0.0,28,7,-0.23931566428755743,-0.9709418174260521,29.0,24.0,33.0,33.75,10.81280105553909,1.0,3.0,41.5,37.70385175607064,33.75
STR-07,SKU-00004,Household,QLD,Metro,2026-07-13,43,414.09000000000003,False,9.63,18.385714285714283,6.071428571428571,0.0,29,7,-0.3546048870425356,-0.9350162426854148,36.0,29.0,49.0,34.5,10.847426730182015,1.0,3.0,41.5,36.67549807711473,34.5
STR-07,SKU-00004,Household,QLD,Metro,2026-07-20,39,375.57,False,9.63,19.357142857142858,2.442857142857143,0.0,30,7,-0.46472317204376806,-0.8854560256532101,43.0,36.0,24.0,33.0,8.286535263104073,1.0,3.0,41.5,37.354789020022615,33.0
STR-07,SKU-00004,Household,QLD,Metro,2026-07-27,34,327.42,False,9.63,19.02,6.0200000000000005,0.0,31,7,-0.5680647467311556,-0.8229838658936565,39.0,43.0,29.0,36.75,5.909032633745331,1.0,3.0,41.5,40.528137679388756,36.75
STR-07,SKU-00005,Personal Care,QLD,Metro,2026-06-08,41,140.63,False,3.43,20.485714285714288,4.485714285714286,1.0,24,6,0.23931566428755768,-0.970941817426052,39.0,37.0,31.0,36.75,4.031128874149276,1.0,4.0,39.26086956521739,38.54978416915653,36.75
STR-07,SKU-00005,Personal Care,QLD,Metro,2026-06-15,30,102.9,False,3.43,20.17142857142857,4.914285714285714,0.0,25,6,0.12053668025532308,-0.992708874098054,41.0,39.0,40.0,39.25,1.7078251276599388,1.0,4.0,39.26086956521739,39.855636188859066,39.25
STR-07,SKU-00005,Personal Care,QLD,Metro,2026-06-22,33,113.19,False,3.43,19.400000000000002,4.042857142857143,0.0,26,6,-3.216245299353273e-16,-1.0,30.0,41.0,37.0,36.75,4.787135538781692,1.0,4.0,39.26086956521739,39.19071548892203,36.75
STR-07,SKU-00005,Personal Care,QLD,Metro,2026-06-29,43,147.49,False,3.43,20.24285714285714,5.728571428571429,0.0,27,6,-0.12053668025532283,-0.992708874098054,33.0,30.0,39.0,35.75,5.123475382979801,1.0,4.0,39.26086956521739,37.505340093166765,35.75
STR-07,SKU-00005,Personal Care,QLD,Metro,2026-07-06,35,120.05,False,3.43,20.3,3.557142857142857,0.0,28,7,-0.23931566428755743,-0.9709418174260521,43.0,33.0,41.0,36.75,6.238322424070969,1.0,4.0,39.26086956521739,38.42653351392383,36.75
STR-07,SKU-00005,Personal Care,QLD,Metro,2026-07-13,36,123.47999999999999,False,3.43,18.385714285714283,6.071428571428571,0.0,29,7,-0.3546048870425356,-0.9350162426854148,35.0,43.0,30.0,35.25,5.560275772537428,1.0,4.0,39.26086956521739,36.89562355266799,35.25
STR-07,SKU-00005,Personal Care,QLD,Metro,2026-07-20,40,137.2,False,3.43,19.357142857142858,2.442857142857143,0.0,30,7,-0.46472317204376806,-0.8854560256532101,36.0,35.0,33.0,36.75,4.349329450233299,1.0,4.0,39.26086956521739,38.08659887042261,36.75
STR-07,SKU-00005,Personal Care,QLD,Metro,2026-07-27,30,102.9,False,3.4300000000000006,19.02,6.0200000000000005,0.0,31,7,-0.5680647467311556,-0.8229838658936565,40.0,36.0,43.0,38.5,3.6968455021364757,1.0,4.0,39.26086956521739,38.64029781990388,38.5
STR-07,SKU-00006,Frozen,QLD,Metro,2026-06-08,89,699.54,False,7.86,20.485714285714288,4.485714285714286,1.0,24,6,0.23931566428755768,-0.970941817426052,88.0,84.0,73.0,83.5,7.325753658611983,1.0,2.0,79.80434782608695,84.83493147585612,83.5
STR-07,SKU-00006,Frozen,QLD,Metro,2026-06-15,82,644.52,False,7.86,20.17142857142857,4.914285714285714,0.0,25,6,0.12053668025532308,-0.992708874098054,89.0,88.0,89.0,87.5,2.3804761428476584,1.0,2.0,79.80434782608695,86.63915042155162,87.5
STR-07,SKU-00006,Frozen,QLD,Metro,2026-06-22,84,660.24,False,7.86,19.400000000000002,4.042857142857143,0.0,26,6,-3.216245299353273e-16,-1.0,82.0,89.0,84.0,85.75,3.304037933599865,1.0,2.0,79.80434782608695,83.80981895880853,85.75
STR-07,SKU-00006,Frozen,QLD,Metro,2026-06-29,86,675.96,False,7.86,20.24285714285714,5.728571428571429,0.0,27,6,-0.12053668025532283,-0.992708874098054,84.0,82.0,88.0,85.75,3.304037933599865,1.0,2.0,79.80434782608695,85.3381314442463,85.75
STR-07,SKU-00006,Frozen,QLD,Metro,2026-07-06,84,660.24,False,7.86,20.3,3.557142857142857,0.0,28,7,-0.23931566428755743,-0.9709418174260521,86.0,84.0,89.0,85.25,2.9860788111948526,1.0,2.0,79.80434782608695,83.56018004659812,85.25
STR-07,SKU-00006,Frozen,QLD,Metro,2026-07-13,82,644.52,False,7.86,18.385714285714283,6.071428571428571,0.0,29,7,-0.3546048870425356,-0.9350162426854148,84.0,86.0,82.0,84.0,1.632993161855513,1.0,2.0,79.80434782608695,83.17320848190485,84.0
STR-07,SKU-00006,Frozen,QLD,Metro,2026-07-20,93,730.98,False,7.86,19.357142857142858,2.442857142857143,0.0,30,7,-0.46472317204376806,-0.8854560256532101,82.0,84.0,84.0,84.0,1.632993161855513,1.0,2.0,79.80434782608695,81.47692014438714,84.0
STR-07,SKU-00006,Frozen,QLD,Metro,2026-07-27,57,448.02,False,7.860000000000001,19.02,6.0200000000000005,0.0,31,7,-0.5680647467311556,-0.8229838658936565,93.0,82.0,86.0,86.25,4.787135538781712,1.0,2.0,79.80434782608695,87.83278425705396,86.25
STR-07,SKU-00007,Beverages,QLD,Metro,2026-06-08,90,397.8,False,4.42,20.485714285714288,4.485714285714286,1.0,24,6,0.23931566428755768,-0.970941817426052,100.0,109.0,123.0,111.5,9.609023536933028,1.0,0.0,162.1304347826087,107.35470950985544,111.5
STR-07,SKU-00007,Beverages,QLD,Metro,2026-06-15,106,468.52000000000004,False,4.42,20.17142857142857,4.914285714285714,0.0,25,6,0.12053668025532308,-0.992708874098054,90.0,100.0,114.0,103.25,10.563301251660532,1.0,0.0,162.1304347826087,96.85919218499745,103.25
STR-07,SKU-00007,Beverages,QLD,Metro,2026-06-22,109,481.78,False,4.42,19.400000000000002,4.042857142857143,0.0,26,6,-3.216245299353273e-16,-1.0,106.0,90.0,109.0,101.25,8.381527307120082,1.0,0.0,162.1304347826087,95.50802475082439,101.25
STR-07,SKU-00007,Beverages,QLD,Metro,2026-06-29,109,481.78,False,4.42,20.24285714285714,5.728571428571429,0.0,27,6,-0.12053668025532283,-0.992708874098054,109.0,106.0,100.0,101.25,8.381527307120084,1.0,0.0,162.1304347826087,102.05811925749768,101.25
STR-07,SKU-00007,Beverages,QLD,Metro,2026-07-06,105,464.1,False,4.42,20.3,3.557142857142857,0.0,28,7,-0.23931566428755743,-0.9709418174260521,109.0,109.0,90.0,103.5,9.110433579144278,1.0,0.0,162.1304347826087,101.43537201266167,103.5
STR-07,SKU-00007,Beverages,QLD,Metro,2026-07-13,89,393.38,False,4.42,18.385714285714283,6.071428571428571,0.0,29,7,-0.3546048870425356,-0.9350162426854148,105.0,109.0,106.0,107.25,2.0615528128087406,1.0,0.0,162.1304347826087,110.33944023929008,107.25
STR-07,SKU-00007,Beverages,QLD,Metro,2026-07-20,102,450.84000000000003,False,4.42,19.357142857142858,2.442857142857143,0.0,30,7,-0.46472317204376806,-0.8854560256532101,89.0,105.0,109.0,103.0,9.521904571390447,1.0,0.0,162.1304347826087,97.65645676461538,103.0
STR-07,SKU-00007,Beverages,QLD,Metro,2026-07-27,43,190.06,False,4.42,19.02,6.0200000000000005,0.0,31,7,-0.5680647467311556,-0.8229838658936565,102.0,89.0,109.0,101.25,8.655441448399168,1.0,0.0,162.1304347826087,96.71360045154772,101.25
STR-07,SKU-00008,Snacks,QLD,Metro,2026-06-08,85,223.55,False,2.63,20.485714285714288,4.485714285714286,1.0,24,6,0.23931566428755768,-0.970941817426052,102.0,115.0,118.0,110.25,7.500000000000106,1.0,5.0,131.04347826086956,105.37244934725102,110.25
STR-07,SKU-00008,Snacks,QLD,Metro,2026-06-15,99,260.37,False,2.63,20.17142857142857,4.914285714285714,0.0,25,6,0.12053668025532308,-0.992708874098054,85.0,102.0,106.0,102.0,12.5698050899766,1.0,5.0,131.04347826086956,96.59967147896873,102.0
STR-07,SKU-00008,Snacks,QLD,Metro,2026-06-22,103,270.89,False,2.63,19.400000000000002,4.042857142857143,0.0,26,6,-3.216245299353273e-16,-1.0,99.0,85.0,115.0,100.25,12.311918344975123,1.0,5.0,131.04347826086956,99.86614942944574,100.25
STR-07,SKU-00008,Snacks,QLD,Metro,2026-06-29,99,260.37,False,2.63,20.24285714285714,5.728571428571429,0.0,27,6,-0.12053668025532283,-0.992708874098054,103.0,99.0,102.0,97.25,8.341662504161562,1.0,5.0,131.04347826086956,98.63846772294657,97.25
STR-07,SKU-00008,Snacks,QLD,Metro,2026-07-06,91,239.32999999999998,False,2.63,20.3,3.557142857142857,0.0,28,7,-0.23931566428755743,-0.9709418174260521,99.0,103.0,85.0,96.5,7.895146188218109,1.0,5.0,131.04347826086956,98.71091896336871,96.5
STR-07,SKU-00008,Snacks,QLD,Metro,2026-07-13,95,249.85,False,2.63,18.385714285714283,6.071428571428571,0.0,29,7,-0.3546048870425356,-0.9350162426854148,91.0,99.0,99.0,98.0,5.033222956847327,1.0,5.0,131.04347826086956,99.56906208505723,98.0
STR-07,SKU-00008,Snacks,QLD,Metro,2026-07-20,107,281.40999999999997,False,2.63,19.357142857142858,2.442857142857143,0.0,30,7,-0.46472317204376806,-0.8854560256532101,95.0,91.0,103.0,97.0,5.16397779494338,1.0,5.0,131.04347826086956,97.89919437942959,97.0
STR-07,SKU-00008,Snacks,QLD,Metro,2026-07-27,76,199.88,False,2.63,19.02,6.0200000000000005,0.0,31,7,-0.5680647467311556,-0.8229838658936565,107.0,95.0,99.0,98.0,6.831300510639851,1.0,5.0,131.04347826086956,98.16703618157784,98.0
STR-07,SKU-00010,Household,QLD,Metro,2026-06-08,74,600.14,False,8.11,20.485714285714288,4.485714285714286,1.0,24,6,0.23931566428755768,-0.970941817426052,50.0,73.0,65.0,60.5,10.472185381603335,1.0,3.0,53.47826086956522,56.12967382883213,60.5
STR-07,SKU-00010,Household,QLD,Metro,2026-06-15,66,535.26,False,8.11,20.17142857142857,4.914285714285714,0.0,25,6,0.12053668025532308,-0.992708874098054,74.0,50.0,54.0,62.75,12.526638282742365,1.0,3.0,53.47826086956522,57.85219434351235,62.75
STR-07,SKU-00010,Household,QLD,Metro,2026-06-22,52,421.72,False,8.11,19.400000000000002,4.042857142857143,0.0,26,6,-3.216245299353273e-16,-1.0,66.0,74.0,73.0,65.75,11.086778913041721,1.0,3.0,53.47826086956522,58.03314583216859,65.75
STR-07,SKU-00010,Household,QLD,Metro,2026-06-29,46,373.06,False,8.11,20.24285714285714,5.728571428571429,0.0,27,6,-0.12053668025532283,-0.992708874098054,52.0,66.0,50.0,60.5,11.474609652039002,1.0,3.0,53.47826086956522,55.534048070393276,60.5
STR-07,SKU-00010,Household,QLD,Metro,2026-07-06,50,405.5,False,8.11,20.3,3.557142857142857,0.0,28,7,-0.23931566428755743,-0.9709418174260521,46.0,52.0,74.0,59.5,12.793227374930323,1.0,3.0,53.47826086956522,54.73274588719436,59.5
STR-07,SKU-00010,Household,QLD,Metro,2026-07-13,61,494.71,False,8.11,18.385714285714283,6.071428571428571,0.0,29,7,-0.3546048870425356,-0.9350162426854148,50.0,46.0,66.0,53.5,8.698658900466587,1.0,3.0,53.47826086956522,51.90554670709421,53.5
STR-07,SKU-00010,Household,QLD,Metro,2026-07-20,48,389.28,False,8.11,19.357142857142858,2.442857142857143,0.0,30,7,-0.46472317204376806,-0.8854560256532101,61.0,50.0,52.0,52.25,6.344288770224753,1.0,3.0,53.47826086956522,53.60040378284652,52.25
STR-07,SKU-00010,Household,QLD,Metro,2026-07-27,45,364.95,False,8.11,19.02,6.0200000000000005,0.0,31,7,-0.5680647467311556,-0.8229838658936565,48.0,61.0,46.0,51.25,6.70198975429436,1.0,3.0,53.47826086956522,52.357502224988686,51.25
STR-07,SKU-00012,Frozen,QLD,Metro,2026-06-08,110,565.4,True,5.14,20.485714285714288,4.485714285714286,1.0,24,6,0.23931566428755768,-0.970941817426052,93.0,102.0,90.0,93.5,5.91607978309965,1.0,2.0,82.76086956521739,95.10655455358398,93.5
STR-07,SKU-00012,Frozen,QLD,Metro,2026-06-15,91,467.74,False,5.14,20.17142857142857,4.914285714285714,0.0,25,6,0.12053668025532308,-0.992708874098054,110.0,93.0,89.0,98.5,9.39858145324781,1.0,2.0,82.76086956521739,92.43521950839107,98.5
STR-07,SKU-00012,Frozen,QLD,Metro,2026-06-22,102,524.28,False,5.14,19.400000000000002,4.042857142857143,0.0,26,6,-3.216245299353273e-16,-1.0,91.0,110.0,102.0,99.0,8.755950357709153,1.0,2.0,82.76086956521739,90.39779132278264,99.0
STR-07,SKU-00012,Frozen,QLD,Metro,2026-06-29,104,534.56,False,5.14,20.24285714285714,5.728571428571429,0.0,27,6,-0.12053668025532283,-0.992708874098054,102.0,91.0,93.0,99.0,8.755950357709153,1.0,2.0,82.76086956521739,92.51744726764397,99.0
STR-07,SKU-00012,Frozen,QLD,Metro,2026-07-06,105,539.6999999999999,False,5.14,20.3,3.557142857142857,0.0,28,7,-0.23931566428755743,-0.9709418174260521,104.0,102.0,110.0,101.75,7.93200268952722,1.0,2.0,82.76086956521739,97.00604672446724,101.75
STR-07,SKU-00012,Frozen,QLD,Metro,2026-07-13,109,560.26,False,5.14,18.385714285714283,6.071428571428571,0.0,29,7,-0.3546048870425356,-0.9350162426854148,105.0,104.0,91.0,100.5,6.454972243679058,1.0,2.0,82.76086956521739,93.19418186257145,100.5
STR-07,SKU-00012,Frozen,QLD,Metro,2026-07-20,90,462.59999999999997,False,5.14,19.357142857142858,2.442857142857143,0.0,30,7,-0.46472317204376806,-0.8854560256532101,109.0,105.0,102.0,105.0,2.94392028877601,1.0,2.0,82.76086956521739,98.63613462056263,105.0
STR-07,SKU-00012,Frozen,QLD,Metro,2026-07-27,61,313.53999999999996,False,5.14,19.02,6.0200000000000005,0.0,31,7,-0.5680647467311556,-0.8229838658936565,90.0,109.0,104.0,102.0,8.286535263104057,1.0,2.0,82.76086956521739,92.02337249876352,102.0
STR-07,SKU-00013,Beverages,QLD,Metro,2026-06-08,107,529.65,False,4.95,20.485714285714288,4.485714285714286,1.0,24,6,0.23931566428755768,-0.970941817426052,125.0,151.0,133.0,135.25,11.086778913041762,1.0,0.0,188.67391304347825,135.0256498573842,135.25
STR-07,SKU-00013,Beverages,QLD,Metro,2026-06-15,121,598.95,False,4.95,20.17142857142857,4.914285714285714,0.0,25,6,0.12053668025532308,-0.992708874098054,107.0,125.0,132.0,128.75,18.191115047370445,1.0,0.0,188.67391304347825,122.71248156537783,128.75
STR-07,SKU-00013,Beverages,QLD,Metro,2026-06-22,109,539.55,False,4.95,19.400000000000002,4.042857142857143,0.0,26,6,-3.216245299353273e-16,-1.0,121.0,107.0,151.0,126.0,18.366636418607904,1.0,0.0,188.67391304347825,123.15105796637451,126.0
STR-07,SKU-00013,Beverages,QLD,Metro,2026-06-29,115,569.25,False,4.95,20.24285714285714,5.728571428571429,0.0,27,6,-0.12053668025532283,-0.992708874098054,109.0,121.0,125.0,115.5,8.850612031567882,1.0,0.0,188.67391304347825,116.64989680281472,115.5
STR-07,SKU-00013,Beverages,QLD,Metro,2026-07-06,105,519.75,False,4.95,20.3,3.557142857142857,0.0,28,7,-0.23931566428755743,-0.9709418174260521,115.0,109.0,107.0,113.0,6.324555320336824,1.0,0.0,188.67391304347825,116.50282463117715,113.0
STR-07,SKU-00013,Beverages,QLD,Metro,2026-07-13,102,504.9,False,4.95,18.385714285714283,6.071428571428571,0.0,29,7,-0.3546048870425356,-0.9350162426854148,105.0,115.0,121.0,112.5,7.000000000000059,1.0,0.0,188.67391304347825,117.82291319187017,112.5
STR-07,SKU-00013,Beverages,QLD,Metro,2026-07-20,101,420.75,False,4.95,19.357142857142858,2.442857142857143,0.0,30,7,-0.46472317204376806,-0.8854560256532101,102.0,105.0,109.0,107.75,5.6199051000291975,1.0,0.0,188.67391304347825,112.59733932667959,107.75
STR-07,SKU-00013,Beverages,QLD,Metro,2026-07-27,73,361.35,False,4.95,19.02,6.0200000000000005,0.0,31,7,-0.5680647467311556,-0.8229838658936565,101.0,102.0,115.0,105.75,6.396613687465228,1.0,0.0,188.67391304347825,111.04069149867952,105.75
STR-07,SKU-00014,Snacks,QLD,Metro,2026-06-08,93,673.3199999999999,False,7.24,20.485714285714288,4.485714285714286,1.0,24,6,0.23931566428755768,-0.970941817426052,58.0,79.0,68.0,69.5,8.888194417315587,1.0,5.0,78.91304347826087,71.05075620025382,69.5
STR-07,SKU-00014,Snacks,QLD,Metro,2026-06-15,73,528.52,False,7.24,20.17142857142857,4.914285714285714,0.0,25,6,0.12053668025532308,-0.992708874098054,93.0,58.0,73.0,75.75,14.499999999999998,1.0,5.0,78.91304347826087,75.10962538380385,75.75
STR-07,SKU-00014,Snacks,QLD,Metro,2026-06-22,68,492.32,False,7.24,19.400000000000002,4.042857142857143,0.0,26,6,-3.216245299353273e-16,-1.0,73.0,93.0,79.0,75.75,14.499999999999998,1.0,5.0,78.91304347826087,75.72332973712709,75.75
